,ZIPCODE,County,Total_daily_wateruse(kgal/d),Precipitation_decade,Average Precipitation(inches/d),wastewater_treat_plant,Flow_annual_avg_MGD,Capacity_MGD
1768,10154,New York County,109.51872796477582,1911,2.7222811999191123e-05,NEWTOWN CREEK,196.0,310.0
1769,10154,New York County,109.51872796477582,1921,2.589097425877336e-05,NEWTOWN CREEK,196.0,310.0
1770,10154,New York County,109.51872796477582,1931,2.680194398546129e-05,NEWTOWN CREEK,196.0,310.0
1771,10154,New York County,109.51872796477582,1941,2.6461241307680004e-05,NEWTOWN CREEK,196.0,310.0
1772,10154,New York County,109.51872796477582,1951,2.8402821451827556e-05,NEWTOWN CREEK,196.0,310.0
1773,10154,New York County,109.51872796477582,1961,2.3902631001989157e-05,NEWTOWN CREEK,196.0,310.0
1774,10154,New York County,109.51872796477582,1971,3.07549452861358e-05,NEWTOWN CREEK,196.0,310.0
1775,10154,New York County,109.51872796477582,1981,2.918868466938368e-05,NEWTOWN CREEK,196.0,310.0
1776,10154,New York County,109.51872796477582,1991,2.7043654619609162e-05,NEWTOWN CREEK,196.0,310.0
1777,10154,New York County,109.51872796477582,2001,2.9626557451345017e-05,NEWTOWN CREEK,196.0,310.0
1778,10154,New York County,109.51872796477582,2011,2.9356303099094266e-05,NEWTOWN CREEK,196.0,310.0
1779,10152,New York County,0.0,1901,2.7007073051622007e-05,NEWTOWN CREEK,196.0,310.0
1780,10152,New York County,0.0,1911,2.731295376077785e-05,NEWTOWN CREEK,196.0,310.0
1781,10152,New York County,0.0,1921,2.597670596161698e-05,NEWTOWN CREEK,196.0,310.0
1782,10152,New York County,0.0,1931,2.6890692144353552e-05,NEWTOWN CREEK,196.0,310.0
1783,10152,New York County,0.0,1941,2.654886131201007e-05,NEWTOWN CREEK,196.0,310.0
1784,10152,New York County,0.0,1951,2.849687052948262e-05,NEWTOWN CREEK,196.0,310.0
1785,10152,New York County,0.0,1961,2.3981778786763956e-05,NEWTOWN CREEK,196.0,310.0
1786,10152,New York County,0.0,1971,3.085678285330844e-05,NEWTOWN CREEK,196.0,310.0
1787,10152,New York County,0.0,1981,2.9285335943123365e-05,NEWTOWN CREEK,196.0,310.0
1788,10152,New York County,0.0,1991,2.7133203144839657e-05,NEWTOWN CREEK,196.0,310.0
1789,10152,New York County,0.0,2001,2.972465863495875e-05,NEWTOWN CREEK,196.0,310.0
1790,10152,New York County,0.0,2011,2.9453509400746896e-05,NEWTOWN CREEK,196.0,310.0
1791,10020,New York County,160.161496944492,1901,0.00015556839310746766,NEWTOWN CREEK,196.0,310.0
1792,10020,New York County,160.161496944492,1911,0.00015733035266209957,NEWTOWN CREEK,196.0,310.0
1793,10020,New York County,160.161496944492,1921,0.0001496331867192555,NEWTOWN CREEK,196.0,310.0
1794,10020,New York County,160.161496944492,1931,0.00015489800610560573,NEWTOWN CREEK,196.0,310.0
1795,10020,New York County,160.161496944492,1941,0.00015292896365511077,NEWTOWN CREEK,196.0,310.0
1796,10020,New York County,160.161496944492,1951,0.00016415004870721855,NEWTOWN CREEK,196.0,310.0
1797,10020,New York County,160.161496944492,1961,0.00013814184093864838,NEWTOWN CREEK,196.0,310.0
1798,10020,New York County,160.161496944492,1971,0.00017774381236277488,NEWTOWN CREEK,196.0,310.0
1799,10020,New York County,160.161496944492,1981,0.00016869183289784336,NEWTOWN CREEK,196.0,310.0
1800,10020,New York County,160.161496944492,1991,0.00015629493818278403,NEWTOWN CREEK,196.0,310.0
1801,10020,New York County,160.161496944492,2001,0.00017122245608288238,NEWTOWN CREEK,196.0,310.0
1802,10020,New York County,160.161496944492,2011,0.0001696605596649318,NEWTOWN CREEK,196.0,310.0
1803,10020,New York County,160.161496944492,1901,0.00015556839310746766,NORTH RIVER,105.6666667,170.0
1804,10020,New York County,160.161496944492,1911,0.00015733035266209957,NORTH RIVER,105.6666667,170.0
1805,10020,New York County,160.161496944492,1921,0.0001496331867192555,NORTH RIVER,105.6666667,170.0
1806,10020,New York County,160.161496944492,1931,0.00015489800610560573,NORTH RIVER,105.6666667,170.0
1807,10020,New York County,160.161496944492,1941,0.00015292896365511077,NORTH RIVER,105.6666667,170.0
1808,10020,New York County,160.161496944492,1951,0.00016415004870721855,NORTH RIVER,105.6666667,170.0
1809,10020,New York County,160.161496944492,1961,0.00013814184093864838,NORTH RIVER,105.6666667,170.0
1810,10020,New York County,160.161496944492,1971,0.00017774381236277488,NORTH RIVER,105.6666667,170.0
1811,10020,New York County,160.161496944492,1981,0.00016869183289784336,NORTH RIVER,105.6666667,170.0
1812,10020,New York County,160.161496944492,1991,0.00015629493818278403,NORTH RIVER,105.6666667,170.0
1813,10020,New York County,160.161496944492,2001,0.00017122245608288238,NORTH RIVER,105.6666667,170.0
1814,10020,New York County,160.161496944492,2011,0.0001696605596649318,NORTH RIVER,105.6666667,170.0
1815,10111,New York County,907.0766977691814,1901,2.0817816271619766e-05,NEWTOWN CREEK,196.0,310.0
1816,10111,New York County,907.0766977691814,1911,2.105359777937766e-05,NEWTOWN CREEK,196.0,310.0
1817,10111,New York County,907.0766977691814,1921,2.002358015684168e-05,NEWTOWN CREEK,196.0,310.0
1818,10111,New York County,907.0766977691814,1931,2.072810657444495e-05,NEWTOWN CREEK,196.0,310.0
1819,10111,New York County,907.0766977691814,1941,2.046461369426133e-05,NEWTOWN CREEK,196.0,310.0
1820,10111,New York County,907.0766977691814,1951,2.1966194332313092e-05,NEWTOWN CREEK,196.0,310.0
1821,10111,New York County,907.0766977691814,1961,1.848583382935295e-05,NEWTOWN CREEK,196.0,310.0
1822,10111,New York County,907.0766977691814,1971,2.378528154256473e-05,NEWTOWN CREEK,196.0,310.0
1823,10111,New York County,907.0766977691814,1981,2.257396578856551e-05,NEWTOWN CREEK,196.0,310.0
1824,10111,New York County,907.0766977691814,1991,2.091504091724902e-05,NEWTOWN CREEK,196.0,310.0
1825,10111,New York County,907.0766977691814,2001,2.2912608153293485e-05,NEWTOWN CREEK,196.0,310.0
1826,10111,New York County,907.0766977691814,2011,2.2703598649404513e-05,NEWTOWN CREEK,196.0,310.0
1827,10111,New York County,907.0766977691814,1901,2.0817816271619766e-05,NORTH RIVER,105.6666667,170.0
1828,10111,New York County,907.0766977691814,1911,2.105359777937766e-05,NORTH RIVER,105.6666667,170.0
1829,10111,New York County,907.0766977691814,1921,2.002358015684168e-05,NORTH RIVER,105.6666667,170.0
1830,10111,New York County,907.0766977691814,1931,2.072810657444495e-05,NORTH RIVER,105.6666667,170.0
1831,10111,New York County,907.0766977691814,1941,2.046461369426133e-05,NORTH RIVER,105.6666667,170.0
1832,10111,New York County,907.0766977691814,1951,2.1966194332313092e-05,NORTH RIVER,105.6666667,170.0
1833,10111,New York County,907.0766977691814,1961,1.848583382935295e-05,NORTH RIVER,105.6666667,170.0
1834,10111,New York County,907.0766977691814,1971,2.378528154256473e-05,NORTH RIVER,105.6666667,170.0
1835,10111,New York County,907.0766977691814,1981,2.257396578856551e-05,NORTH RIVER,105.6666667,170.0
1836,10111,New York County,907.0766977691814,1991,2.091504091724902e-05,NORTH RIVER,105.6666667,170.0
1837,10111,New York County,907.0766977691814,2001,2.2912608153293485e-05,NORTH RIVER,105.6666667,170.0
1838,10111,New York County,907.0766977691814,2011,2.2703598649404513e-05,NORTH RIVER,105.6666667,170.0
1839,10055,0,47.76827637525477,0,0.0,NEWTOWN CREEK,196.0,310.0
1840,10103,New York County,78.31707501374659,1901,5.386196908371463e-05,NEWTOWN CREEK,196.0,310.0
1841,10103,New York County,78.31707501374659,1911,5.4472006952992994e-05,NEWTOWN CREEK,196.0,310.0
1842,10103,New York County,78.31707501374659,1921,5.180704072325705e-05,NEWTOWN CREEK,196.0,310.0
1843,10103,New York County,78.31707501374659,1931,5.362986304181788e-05,NEWTOWN CREEK,196.0,310.0
1844,10103,New York County,78.31707501374659,1941,5.294812749467613e-05,NEWTOWN CREEK,196.0,310.0
1845,10103,New York County,78.31707501374659,1951,5.68331694629688e-05,NEWTOWN CREEK,196.0,310.0
1846,10103,New York County,78.31707501374659,1961,4.7828427209278265e-05,NEWTOWN CREEK,196.0,310.0
1847,10103,New York County,78.31707501374659,1971,6.153969668949287e-05,NEWTOWN CREEK,196.0,310.0
1848,10103,New York County,78.31707501374659,1981,5.840565751644727e-05,NEWTOWN CREEK,196.0,310.0
1849,10103,New York County,78.31707501374659,1991,5.411351856367603e-05,NEWTOWN CREEK,196.0,310.0
1850,10103,New York County,78.31707501374659,2001,5.9281827444235515e-05,NEWTOWN CREEK,196.0,310.0
1851,10103,New York County,78.31707501374659,2011,5.874105682306247e-05,NEWTOWN CREEK,196.0,310.0
1852,10103,New York County,78.31707501374659,1901,5.386196908371463e-05,NORTH RIVER,105.6666667,170.0
1853,10103,New York County,78.31707501374659,1911,5.4472006952992994e-05,NORTH RIVER,105.6666667,170.0
1854,10103,New York County,78.31707501374659,1921,5.180704072325705e-05,NORTH RIVER,105.6666667,170.0
1855,10103,New York County,78.31707501374659,1931,5.362986304181788e-05,NORTH RIVER,105.6666667,170.0
1856,10103,New York County,78.31707501374659,1941,5.294812749467613e-05,NORTH RIVER,105.6666667,170.0
1857,10103,New York County,78.31707501374659,1951,5.68331694629688e-05,NORTH RIVER,105.6666667,170.0
1858,10103,New York County,78.31707501374659,1961,4.7828427209278265e-05,NORTH RIVER,105.6666667,170.0
1859,10103,New York County,78.31707501374659,1971,6.153969668949287e-05,NORTH RIVER,105.6666667,170.0
1860,10103,New York County,78.31707501374659,1981,5.840565751644727e-05,NORTH RIVER,105.6666667,170.0
1861,10103,New York County,78.31707501374659,1991,5.411351856367603e-05,NORTH RIVER,105.6666667,170.0
1862,10103,New York County,78.31707501374659,2001,5.9281827444235515e-05,NORTH RIVER,105.6666667,170.0
1863,10103,New York County,78.31707501374659,2011,5.874105682306247e-05,NORTH RIVER,105.6666667,170.0
1864,10155,0,36.10594746719124,0,0.0,NEWTOWN CREEK,196.0,310.0
1865,10105,0,229.25923101158756,0,0.0,NEWTOWN CREEK,196.0,310.0
1866,10151,0,24.74434879974315,0,0.0,NEWTOWN CREEK,196.0,310.0
1867,10153,New York County,129.5755522695113,1901,2.6698371097719544e-05,NEWTOWN CREEK,196.0,310.0
1868,10153,New York County,129.5755522695113,1911,2.700075546455065e-05,NEWTOWN CREEK,196.0,310.0
1869,10153,New York County,129.5755522695113,1921,2.56797815273781e-05,NEWTOWN CREEK,196.0,310.0
1870,10153,New York County,129.5755522695113,1931,2.6583320472092564e-05,NEWTOWN CREEK,196.0,310.0
1871,10153,New York County,129.5755522695113,1941,2.6245396906769353e-05,NEWTOWN CREEK,196.0,310.0
1872,10153,New York County,129.5755522695113,1951,2.8171139577604125e-05,NEWTOWN CREEK,196.0,310.0
1873,10153,New York County,129.5755522695113,1961,2.3707657190714658e-05,NEWTOWN CREEK,196.0,310.0
1874,10153,New York County,129.5755522695113,1971,3.0504077132856876e-05,NEWTOWN CREEK,196.0,310.0
1875,10153,New York County,129.5755522695113,1981,2.895059250724447e-05,NEWTOWN CREEK,196.0,310.0
1876,10153,New York County,129.5755522695113,1991,2.682305947209014e-05,NEWTOWN CREEK,196.0,310.0
1877,10153,New York County,129.5755522695113,2001,2.9384893560003895e-05,NEWTOWN CREEK,196.0,310.0
1878,10153,New York County,129.5755522695113,2011,2.9116843673071936e-05,NEWTOWN CREEK,196.0,310.0
1879,10106,0,44.61747832129387,0,0.0,NEWTOWN CREEK,196.0,310.0
1880,10019,New York County,18930.190615375705,1901,0.003828904248804619,NEWTOWN CREEK,196.0,310.0
1881,10019,New York County,18930.190615375705,1911,0.0038722702198106416,NEWTOWN CREEK,196.0,310.0
1882,10019,New York County,18930.190615375705,1921,0.0036828248524476796,NEWTOWN CREEK,196.0,310.0
1883,10019,New York County,18930.190615375705,1931,0.003812404447087188,NEWTOWN CREEK,196.0,310.0
1884,10019,New York County,18930.190615375705,1941,0.003763941678692012,NEWTOWN CREEK,196.0,310.0
1885,10019,New York County,18930.190615375705,1951,0.004040118988067018,NEWTOWN CREEK,196.0,310.0
1886,10019,New York County,18930.190615375705,1961,0.003399995790547846,NEWTOWN CREEK,196.0,310.0
1887,10019,New York County,18930.190615375705,1971,0.004374693501426228,NEWTOWN CREEK,196.0,310.0
1888,10019,New York County,18930.190615375705,1981,0.0041519029850427,NEWTOWN CREEK,196.0,310.0
1889,10019,New York County,18930.190615375705,1991,0.0038467862328648715,NEWTOWN CREEK,196.0,310.0
1890,10019,New York County,18930.190615375705,2001,0.004214187576866091,NEWTOWN CREEK,196.0,310.0
1891,10019,New York County,18930.190615375705,2011,0.00417574563045637,NEWTOWN CREEK,196.0,310.0
1892,10019,New York County,18930.190615375705,1901,0.003828904248804619,NORTH RIVER,105.6666667,170.0
1893,10019,New York County,18930.190615375705,1911,0.0038722702198106416,NORTH RIVER,105.6666667,170.0
1894,10019,New York County,18930.190615375705,1921,0.0036828248524476796,NORTH RIVER,105.6666667,170.0
1895,10019,New York County,18930.190615375705,1931,0.003812404447087188,NORTH RIVER,105.6666667,170.0
1896,10019,New York County,18930.190615375705,1941,0.003763941678692012,NORTH RIVER,105.6666667,170.0
1897,10019,New York County,18930.190615375705,1951,0.004040118988067018,NORTH RIVER,105.6666667,170.0
1898,10019,New York County,18930.190615375705,1961,0.003399995790547846,NORTH RIVER,105.6666667,170.0
1899,10019,New York County,18930.190615375705,1971,0.004374693501426228,NORTH RIVER,105.6666667,170.0
1900,10019,New York County,18930.190615375705,1981,0.0041519029850427,NORTH RIVER,105.6666667,170.0
1901,10019,New York County,18930.190615375705,1991,0.0038467862328648715,NORTH RIVER,105.6666667,170.0
1902,10019,New York County,18930.190615375705,2001,0.004214187576866091,NORTH RIVER,105.6666667,170.0
1903,10019,New York County,18930.190615375705,2011,0.00417574563045637,NORTH RIVER,105.6666667,170.0
1904,10023,New York County,8202.019901081007,1901,0.0027618172482903576,NEWTOWN CREEK,196.0,310.0
1905,10023,New York County,8202.019901081007,1911,0.0027930974472534643,NEWTOWN CREEK,196.0,310.0
1906,10023,New York County,8202.019901081007,1921,0.002656449088038141,NEWTOWN CREEK,196.0,310.0
1907,10023,New York County,8202.019901081007,1931,0.0027499158180075826,NEWTOWN CREEK,196.0,310.0
1908,10023,New York County,8202.019901081007,1941,0.0027149592609990113,NEWTOWN CREEK,196.0,310.0
1909,10023,New York County,8202.019901081007,1951,0.0029141680181405468,NEWTOWN CREEK,196.0,310.0
1910,10023,New York County,8202.019901081007,1961,0.0024524423720915078,NEWTOWN CREEK,196.0,310.0
1911,10023,New York County,8202.019901081007,1971,0.0031554991149216434,NEWTOWN CREEK,196.0,310.0
1912,10023,New York County,8202.019901081007,1981,0.002994798650527518,NEWTOWN CREEK,196.0,310.0
1913,10023,New York County,8202.019901081007,1991,0.0027747156570261406,NEWTOWN CREEK,196.0,310.0
1914,10023,New York County,8202.019901081007,2001,0.0030397249920661625,NEWTOWN CREEK,196.0,310.0
1915,10023,New York County,8202.019901081007,2011,0.003011996528841895,NEWTOWN CREEK,196.0,310.0
1916,10023,New York County,8202.019901081007,1901,0.0027618172482903576,NORTH RIVER,105.6666667,170.0
1917,10023,New York County,8202.019901081007,1911,0.0027930974472534643,NORTH RIVER,105.6666667,170.0
1918,10023,New York County,8202.019901081007,1921,0.002656449088038141,NORTH RIVER,105.6666667,170.0
1919,10023,New York County,8202.019901081007,1931,0.0027499158180075826,NORTH RIVER,105.6666667,170.0
1920,10023,New York County,8202.019901081007,1941,0.0027149592609990113,NORTH RIVER,105.6666667,170.0
1921,10023,New York County,8202.019901081007,1951,0.0029141680181405468,NORTH RIVER,105.6666667,170.0
1922,10023,New York County,8202.019901081007,1961,0.0024524423720915078,NORTH RIVER,105.6666667,170.0
1923,10023,New York County,8202.019901081007,1971,0.0031554991149216434,NORTH RIVER,105.6666667,170.0
1924,10023,New York County,8202.019901081007,1981,0.002994798650527518,NORTH RIVER,105.6666667,170.0
1925,10023,New York County,8202.019901081007,1991,0.0027747156570261406,NORTH RIVER,105.6666667,170.0
1926,10023,New York County,8202.019901081007,2001,0.0030397249920661625,NORTH RIVER,105.6666667,170.0
1927,10023,New York County,8202.019901081007,2011,0.003011996528841895,NORTH RIVER,105.6666667,170.0
1928,00083,0,0.0,0,0.0,NEWTOWN CREEK,196.0,310.0
1929,00083,0,0.0,0,0.0,NORTH RIVER,105.6666667,170.0
1930,00083,0,0.0,0,0.0,WARDS ISLAND,194.25,275.0
1931,10016,New York County,6072.300748573312,1901,0.0029964307332562314,NEWTOWN CREEK,196.0,310.0
1932,10016,New York County,6072.300748573312,1911,0.003030368152386133,NEWTOWN CREEK,196.0,310.0
1933,10016,New York County,6072.300748573312,1921,0.00288211165805969,NEWTOWN CREEK,196.0,310.0
1934,10016,New York County,6072.300748573312,1931,0.00298351828892593,NEWTOWN CREEK,196.0,310.0
1935,10016,New York County,6072.300748573312,1941,0.0029455922089819567,NEWTOWN CREEK,196.0,310.0
1936,10016,New York County,6072.300748573312,1951,0.0031617235415682026,NEWTOWN CREEK,196.0,310.0
1937,10016,New York County,6072.300748573312,1961,0.002660774785088977,NEWTOWN CREEK,196.0,310.0
1938,10016,New York County,6072.300748573312,1971,0.0034235554624648334,NEWTOWN CREEK,196.0,310.0
1939,10016,New York County,6072.300748573312,1981,0.003249203661795478,NEWTOWN CREEK,196.0,310.0
1940,10016,New York County,6072.300748573312,1991,0.0030104248483157725,NEWTOWN CREEK,196.0,310.0
1941,10016,New York County,6072.300748573312,2001,0.003297946449031851,NEWTOWN CREEK,196.0,310.0
1942,10016,New York County,6072.300748573312,2011,0.0032678624818748667,NEWTOWN CREEK,196.0,310.0
1943,10016,New York County,6072.300748573312,1901,0.0029964307332562314,NORTH RIVER,105.6666667,170.0
1944,10016,New York County,6072.300748573312,1911,0.003030368152386133,NORTH RIVER,105.6666667,170.0
1945,10016,New York County,6072.300748573312,1921,0.00288211165805969,NORTH RIVER,105.6666667,170.0
1946,10016,New York County,6072.300748573312,1931,0.00298351828892593,NORTH RIVER,105.6666667,170.0
1947,10016,New York County,6072.300748573312,1941,0.0029455922089819567,NORTH RIVER,105.6666667,170.0
1948,10016,New York County,6072.300748573312,1951,0.0031617235415682026,NORTH RIVER,105.6666667,170.0
1949,10016,New York County,6072.300748573312,1961,0.002660774785088977,NORTH RIVER,105.6666667,170.0
1950,10016,New York County,6072.300748573312,1971,0.0034235554624648334,NORTH RIVER,105.6666667,170.0
1951,10016,New York County,6072.300748573312,1981,0.003249203661795478,NORTH RIVER,105.6666667,170.0
1952,10016,New York County,6072.300748573312,1991,0.0030104248483157725,NORTH RIVER,105.6666667,170.0
1953,10016,New York County,6072.300748573312,2001,0.003297946449031851,NORTH RIVER,105.6666667,170.0
1954,10016,New York County,6072.300748573312,2011,0.0032678624818748667,NORTH RIVER,105.6666667,170.0
1955,10178,0,0.0,0,0.0,NEWTOWN CREEK,196.0,310.0
1956,10165,New York County,55.61474052126199,1901,2.8387536014495713e-05,NEWTOWN CREEK,196.0,310.0
1957,10165,New York County,55.61474052126199,1911,2.870905177559665e-05,NEWTOWN CREEK,196.0,310.0
1958,10165,New York County,55.61474052126199,1921,2.7304501847121833e-05,NEWTOWN CREEK,196.0,310.0
1959,10165,New York County,55.61474052126199,1931,2.8265206312562884e-05,NEWTOWN CREEK,196.0,310.0
